filename,ps,ds,dms,cycle
000998.csv,54,100,8,5
000999.csv,82,22,5,4
001000.csv,62,28,10,1
001001.csv,76,82,6,4
001002.csv,82,58,10,2
001003.csv,88,44,8,5
001004.csv,84,34,9,6
001005.csv,66,50,8,2
001006.csv,50,62,7,2
001007.csv,100,88,8,5
001008.csv,50,96,7,3
001009.csv,86,62,10,5
001010.csv,88,66,7,4
001011.csv,86,88,6,2
001012.csv,66,10,7,4
001013.csv,58,50,7,5
001014.csv,44,48,9,1
001015.csv,72,48,9,3
001016.csv,80,26,9,4
001017.csv,40,100,8,2
001018.csv,70,56,7,5
001019.csv,78,10,7,1
001020.csv,94,66,7,3
001021.csv,70,24,9,4
001022.csv,70,4,8,6
001023.csv,50,54,6,5
001024.csv,48,34,5,2
001025.csv,98,68,8,5
001026.csv,78,70,8,6
001027.csv,86,46,8,3
001028.csv,66,84,8,4
001029.csv,94,54,9,4
001030.csv,46,62,9,3
001031.csv,74,12,8,5
001032.csv,42,38,10,5
001033.csv,56,68,6,1
001034.csv,48,74,9,5
001035.csv,86,94,8,6
001036.csv,98,0,8,4
001037.csv,82,56,9,6
001038.csv,82,18,10,1
001039.csv,60,0,8,1
001040.csv,92,26,8,4
001041.csv,44,24,6,6
001042.csv,74,10,6,4
001043.csv,88,44,6,6
001044.csv,98,70,5,4
001045.csv,58,44,8,2
001046.csv,68,60,6,4
001047.csv,60,56,7,1
001048.csv,54,68,6,4
001049.csv,82,44,6,5
001050.csv,62,100,6,3
001051.csv,88,6,5,1
001052.csv,100,84,6,3
001053.csv,50,74,6,4
001054.csv,98,2,9,2
001055.csv,80,8,8,2
001056.csv,44,72,7,6
001057.csv,66,48,10,6
001058.csv,50,46,10,4
001059.csv,96,86,10,3
001060.csv,96,12,8,6
001061.csv,94,44,10,4
001062.csv,82,8,8,4
001063.csv,46,18,9,4
001064.csv,92,28,5,2
001065.csv,90,52,6,2
001066.csv,66,78,7,6
001067.csv,60,58,7,3
001068.csv,62,38,7,6
001069.csv,60,58,5,4
001070.csv,50,36,5,6
001071.csv,96,30,6,3
001072.csv,78,8,9,6
001073.csv,90,52,8,3
001074.csv,80,2,6,5
001075.csv,66,6,7,2
001076.csv,84,42,8,5
001077.csv,92,74,9,6
001078.csv,76,70,9,5
001079.csv,96,86,8,6
001080.csv,82,20,9,5
001081.csv,100,2,7,4
001082.csv,52,28,9,3
001083.csv,60,84,6,4
001084.csv,50,80,8,2
001085.csv,90,76,6,5
001086.csv,60,78,5,3
001087.csv,88,80,9,2
001088.csv,68,54,9,1
001089.csv,40,46,5,6
001090.csv,90,88,6,1
001091.csv,86,88,6,3
001092.csv,54,40,10,3
001093.csv,90,36,5,3
001094.csv,90,48,6,3
001095.csv,88,58,10,4
001096.csv,66,50,10,2
001097.csv,42,74,5,4
001098.csv,62,52,9,3
001099.csv,56,16,10,4
001100.csv,62,50,5,1
001101.csv,56,26,9,1
001102.csv,48,28,9,6
001103.csv,40,82,10,5
001104.csv,96,58,7,3
001105.csv,100,56,7,6
001106.csv,88,4,7,3
001107.csv,68,24,8,4
001108.csv,54,26,10,4
001109.csv,74,36,10,3
001110.csv,56,40,6,4
001111.csv,78,22,8,1
001112.csv,64,10,7,1
001113.csv,100,88,10,2
001114.csv,98,48,6,2
001115.csv,56,4,9,4
001116.csv,54,60,10,3
001117.csv,66,12,7,2
001118.csv,56,88,5,5
001119.csv,78,2,5,4
001120.csv,62,68,6,3
001121.csv,64,100,6,1
001122.csv,50,66,10,2
001123.csv,46,12,5,2
001124.csv,62,44,9,1
001125.csv,74,44,8,2
001126.csv,68,12,7,2
001127.csv,84,20,7,5
001128.csv,96,60,5,6
001129.csv,50,28,9,4
001130.csv,42,68,6,2
001131.csv,64,98,8,6
001132.csv,50,8,7,1
001133.csv,74,38,10,5
001134.csv,72,82,8,3
001135.csv,74,0,9,1
001136.csv,86,26,6,5
001137.csv,56,36,9,3
001138.csv,58,70,8,1
001139.csv,56,0,6,1
001140.csv,52,48,7,4
001141.csv,80,12,8,3
001142.csv,68,76,9,4
001143.csv,68,62,8,3
001144.csv,82,22,8,2
001145.csv,40,44,6,6
001146.csv,64,70,5,3
001147.csv,84,12,6,4
001148.csv,92,100,9,3
001149.csv,82,4,9,4
001150.csv,84,96,5,2
001151.csv,98,4,8,2
001152.csv,50,22,7,4
001153.csv,74,98,10,5
001154.csv,56,52,9,3
001155.csv,90,96,5,5
001156.csv,48,12,9,2
001157.csv,46,32,9,6
001158.csv,42,12,7,1
001159.csv,66,52,9,6
001160.csv,88,74,6,5
001161.csv,80,84,5,1
001162.csv,80,44,5,5
001163.csv,94,78,10,3
001164.csv,42,62,9,3
001165.csv,90,20,8,6
001166.csv,70,96,5,5
001167.csv,80,100,9,4
001168.csv,88,12,10,1
001169.csv,86,64,6,5
001170.csv,48,52,7,2
001171.csv,90,56,5,2
001172.csv,76,58,6,2
001173.csv,52,92,8,3
001174.csv,40,30,9,5
001175.csv,50,34,9,6
001176.csv,96,90,9,4
001177.csv,64,78,5,5
001178.csv,72,24,9,6
001179.csv,88,62,8,5
001180.csv,42,0,10,6
001181.csv,92,40,5,2
001182.csv,44,94,9,2
001183.csv,58,100,5,4
001184.csv,92,76,5,5
001185.csv,94,48,6,3
001186.csv,48,4,6,1
001187.csv,80,84,9,1
001188.csv,86,26,5,6
001189.csv,58,50,5,3
001190.csv,70,60,8,1
001191.csv,82,42,5,4
001192.csv,58,32,8,1
001193.csv,56,58,10,3
001194.csv,84,12,8,6
001195.csv,44,28,9,5
001196.csv,58,34,6,6
001197.csv,84,88,7,6
001198.csv,90,38,7,1
001199.csv,46,100,7,4
001200.csv,54,64,6,1
001201.csv,86,6,8,3
001202.csv,40,10,7,4
001203.csv,80,38,6,2
001204.csv,100,44,6,4
001205.csv,92,2,5,2
001206.csv,62,64,9,3
001207.csv,72,90,5,6
001208.csv,48,12,7,3
001209.csv,100,62,6,2
001210.csv,62,32,5,4
001211.csv,80,96,8,2
001212.csv,96,92,5,5
001213.csv,68,24,7,2
001214.csv,74,42,10,4
001215.csv,70,44,5,6
001216.csv,86,10,6,6
001217.csv,58,86,10,6
001218.csv,64,70,5,4
001219.csv,76,50,9,3
001220.csv,78,48,10,2
001221.csv,96,82,8,5
001222.csv,72,46,5,5
001223.csv,64,54,8,6
001224.csv,48,6,6,4
001225.csv,46,50,6,2
001226.csv,92,66,7,4
001227.csv,100,86,10,5
001228.csv,54,62,5,6
001229.csv,42,82,9,4
001230.csv,100,72,9,2
001231.csv,50,78,6,3
001232.csv,64,80,6,4
001233.csv,98,26,6,6
001234.csv,64,10,8,3
001235.csv,86,48,5,3
001236.csv,58,38,8,4
001237.csv,42,96,9,6
001238.csv,56,80,5,5
001239.csv,42,44,5,6
001240.csv,54,82,6,4
001241.csv,40,62,7,5
001242.csv,100,28,10,4
001243.csv,86,28,5,5
001244.csv,84,26,8,3
001245.csv,56,96,10,6
001246.csv,50,38,9,5
001247.csv,42,14,10,1
001248.csv,70,78,7,1
001249.csv,40,56,6,5
001250.csv,44,66,6,3
001251.csv,62,28,10,3
001252.csv,74,98,9,5
001253.csv,50,8,5,2
001254.csv,54,34,10,1
001255.csv,56,12,8,4
001256.csv,94,94,8,2
001257.csv,88,70,10,6
001258.csv,84,8,6,4
001259.csv,58,68,10,5
001260.csv,72,90,5,2
001261.csv,44,76,9,3
001262.csv,82,26,5,6
001263.csv,76,10,8,1
001264.csv,76,72,10,4
001265.csv,76,48,8,4
001266.csv,60,72,6,4
001267.csv,40,46,6,5
001268.csv,70,70,6,6
001269.csv,78,94,7,1
001270.csv,68,22,5,5
001271.csv,82,90,10,2
001272.csv,78,12,6,6
001273.csv,76,70,6,6
001274.csv,62,92,6,5
001275.csv,92,88,9,2
001276.csv,64,78,5,4
001277.csv,64,62,9,5
001278.csv,48,22,10,4
001279.csv,72,74,7,6
001280.csv,52,44,9,2
001281.csv,70,0,6,4
001282.csv,48,100,9,4
001283.csv,94,54,10,3
001284.csv,98,82,7,4
001285.csv,72,48,8,1
001286.csv,74,16,10,5
001287.csv,82,40,10,6
001288.csv,80,50,8,4
001289.csv,86,78,7,3
001290.csv,56,30,10,3
001291.csv,48,26,8,2
001292.csv,98,30,6,6
001293.csv,78,92,9,2
001294.csv,92,34,8,5
001295.csv,54,56,6,3
001296.csv,50,46,9,5
001297.csv,66,36,9,4
001298.csv,66,74,7,3
001299.csv,54,92,7,2
001300.csv,74,68,8,4
001301.csv,84,2,6,4
001302.csv,100,36,7,3
001303.csv,86,42,5,2
001304.csv,54,14,5,6
001305.csv,46,12,6,6
001306.csv,70,52,5,2
001307.csv,86,2,7,3
001308.csv,88,12,9,2
001309.csv,86,80,5,2
001310.csv,54,82,10,5
001311.csv,68,60,8,1
001312.csv,62,42,7,3
001313.csv,72,54,9,1
001314.csv,60,60,6,4
001315.csv,48,34,10,3
001316.csv,66,52,6,4
001317.csv,64,14,10,3
001318.csv,86,52,5,6
001319.csv,48,78,7,5
001320.csv,98,42,9,4
001321.csv,74,30,6,6
001322.csv,66,70,8,2
001323.csv,80,18,6,3
001324.csv,48,50,6,3
001325.csv,92,22,5,1
001326.csv,80,52,5,3
001327.csv,64,6,10,2
001328.csv,82,46,5,6
001329.csv,48,8,8,6
001330.csv,42,24,6,4
001331.csv,52,34,9,4
001332.csv,98,70,9,5
001333.csv,78,62,5,3
001334.csv,42,90,6,1
001335.csv,74,8,5,3
001336.csv,72,42,6,6
001337.csv,50,30,5,6
001338.csv,84,12,9,2
001339.csv,60,70,5,4
001340.csv,66,62,10,6
001341.csv,88,80,7,2
001342.csv,82,30,8,6
001343.csv,68,52,10,2
001344.csv,60,34,8,1
001345.csv,42,30,5,2
001346.csv,84,46,8,4
001347.csv,42,30,10,2
001348.csv,60,88,10,5
001349.csv,40,58,6,6
001350.csv,52,32,6,3
001351.csv,96,6,5,4
001352.csv,94,26,8,5
001353.csv,78,24,8,2
001354.csv,94,2,5,2
001355.csv,72,20,10,3
001356.csv,98,76,7,3
001357.csv,56,50,10,3
001358.csv,88,64,8,3
001359.csv,76,68,6,4
001360.csv,48,30,10,2
001361.csv,92,74,8,1
001362.csv,92,76,9,4
001363.csv,62,4,6,4
001364.csv,94,60,6,5
001365.csv,94,24,6,1
001366.csv,60,70,8,2
001367.csv,78,68,7,1
001368.csv,62,2,6,2
001369.csv,58,88,5,1
001370.csv,44,58,5,4
001371.csv,100,8,8,3
001372.csv,72,30,7,2
001373.csv,48,52,10,2
001374.csv,94,82,5,4
001375.csv,100,66,6,2
001376.csv,44,54,9,1
001377.csv,100,44,9,5
001378.csv,96,16,6,5
001379.csv,56,20,10,5
001380.csv,56,36,8,3
001381.csv,90,100,9,1
001382.csv,40,86,7,2
001383.csv,54,56,8,3
001384.csv,52,60,5,1
001385.csv,92,78,6,2
001386.csv,74,54,10,4
001387.csv,46,36,8,5
001388.csv,96,32,7,6
001389.csv,82,68,5,3
001390.csv,40,66,10,1
001391.csv,44,48,5,3
001392.csv,88,62,10,1
001393.csv,90,14,9,3
001394.csv,82,10,7,1
001395.csv,40,40,10,1
001396.csv,90,70,8,5
001397.csv,74,84,5,3
001398.csv,76,88,7,5
001399.csv,82,66,6,4
001400.csv,88,34,7,3
001401.csv,56,50,7,4
001402.csv,94,42,7,1
001403.csv,98,52,8,3
001404.csv,42,26,6,1
001405.csv,64,92,9,3
001406.csv,76,96,6,4
001407.csv,58,14,5,2
001408.csv,98,88,10,2
001409.csv,42,84,9,1
001410.csv,86,50,6,6
001411.csv,54,24,9,1
001412.csv,54,22,10,3
001413.csv,88,12,6,1
001414.csv,88,86,6,5
001415.csv,82,50,5,2
001416.csv,48,36,6,5
001417.csv,68,20,10,4
001418.csv,78,92,7,4
001419.csv,58,68,10,1
001420.csv,52,58,9,2
001421.csv,62,40,6,2
001422.csv,82,94,8,2
001423.csv,74,0,10,2
001424.csv,92,8,9,5
001425.csv,70,0,10,6
001426.csv,96,100,10,1
001427.csv,72,56,10,5
001428.csv,68,74,6,6
001429.csv,94,76,10,1
001430.csv,100,56,9,3
001431.csv,54,94,8,4
001432.csv,86,22,5,6
001433.csv,86,50,7,1
001434.csv,86,82,7,1
001435.csv,54,100,10,3
001436.csv,86,78,5,3
001437.csv,46,72,10,5
001438.csv,94,54,9,1
001439.csv,68,92,5,1
001440.csv,44,84,9,6
001441.csv,74,2,9,4
001442.csv,56,6,5,3
001443.csv,44,84,8,6
001444.csv,90,8,7,6
001445.csv,98,44,8,3
001446.csv,70,46,9,4
001447.csv,54,2,6,2
001448.csv,46,2,5,3
001449.csv,72,48,5,1
001450.csv,62,4,6,1
001451.csv,90,86,9,2
001452.csv,80,52,5,2
001453.csv,80,92,7,1
001454.csv,86,98,6,3
001455.csv,42,18,8,4
001456.csv,62,58,9,3
001457.csv,88,62,7,6
001458.csv,68,4,6,6
001459.csv,60,48,8,6
001460.csv,62,44,8,2
001461.csv,100,10,8,4
001462.csv,66,48,10,3
001463.csv,40,28,6,1
001464.csv,80,70,10,4
001465.csv,78,54,6,1
001466.csv,84,18,7,2
001467.csv,84,92,6,1
001468.csv,88,62,10,6
001469.csv,84,76,7,6
001470.csv,72,28,5,3
001471.csv,98,34,9,5
001472.csv,94,30,8,2
001473.csv,80,26,7,3
001474.csv,70,90,5,4
001475.csv,50,78,8,5
001476.csv,40,4,5,5
001477.csv,86,14,5,5
001478.csv,88,64,7,5
001479.csv,50,34,10,2
001480.csv,44,20,8,1
001481.csv,58,92,9,6
001482.csv,70,60,6,2
001483.csv,90,78,5,4
001484.csv,90,22,5,1
001485.csv,46,80,6,6
001486.csv,66,46,10,6
001487.csv,74,14,7,5
001488.csv,56,18,8,5
001489.csv,70,0,6,3
001490.csv,78,16,8,2
001491.csv,44,58,5,1
001492.csv,100,38,7,4
001493.csv,82,70,10,4
001494.csv,40,58,9,2
001495.csv,72,60,9,5
001496.csv,78,32,6,2
001497.csv,44,80,10,4
001498.csv,80,6,8,4
001499.csv,100,4,8,4
001500.csv,100,60,8,5
001501.csv,54,76,5,6
001502.csv,60,40,7,1
001503.csv,78,56,8,5
001504.csv,56,82,7,1
001505.csv,66,0,6,1
001506.csv,70,34,8,1
001507.csv,44,82,7,2
001508.csv,88,56,10,5
001509.csv,76,92,6,2
001510.csv,58,94,9,1
001511.csv,46,96,8,1
001512.csv,48,18,8,4
001513.csv,56,62,8,3
001514.csv,98,62,7,6
001515.csv,100,42,9,2
001516.csv,100,38,7,3
001517.csv,56,2,10,4
001518.csv,68,40,7,5
001519.csv,80,84,5,4
001520.csv,100,48,7,6
001521.csv,78,46,8,4
001522.csv,86,90,10,6
001523.csv,40,64,10,3
001524.csv,88,42,8,6
001525.csv,58,92,6,2
001526.csv,54,44,7,1
001527.csv,74,32,9,3
001528.csv,72,100,6,5
001529.csv,50,14,5,4
001530.csv,90,66,7,3
001531.csv,56,40,7,5
001532.csv,84,28,8,3
001533.csv,70,38,7,1
001534.csv,82,12,9,6
001535.csv,74,56,8,2
001536.csv,100,94,10,1
001537.csv,88,96,6,6
001538.csv,84,28,7,1
001539.csv,80,82,6,2
001540.csv,60,4,10,1
001541.csv,88,70,7,6
001542.csv,88,40,6,2
001543.csv,98,46,9,1
001544.csv,66,50,6,5
001545.csv,92,54,8,6
001546.csv,56,100,6,3
001547.csv,96,98,5,6
001548.csv,50,100,8,3
001549.csv,100,98,7,5
001550.csv,96,32,6,2
001551.csv,80,36,6,4
001552.csv,58,76,7,5
001553.csv,72,2,6,1
001554.csv,90,74,9,6
001555.csv,40,18,6,5
001556.csv,50,68,9,3
001557.csv,82,32,8,3
001558.csv,88,6,7,5
001559.csv,46,66,5,3
001560.csv,56,6,9,6
001561.csv,74,4,5,5
001562.csv,66,88,8,3
001563.csv,54,36,8,3
001564.csv,76,2,6,1
001565.csv,62,44,5,4
001566.csv,78,40,7,2
001567.csv,90,6,10,4
001568.csv,54,96,5,3
001569.csv,50,8,6,2
001570.csv,50,40,6,3
001571.csv,82,22,9,1
001572.csv,56,52,7,4
001573.csv,56,0,5,2
001574.csv,84,8,9,6
001575.csv,90,18,9,6
001576.csv,80,74,9,5
001577.csv,70,68,10,5
001578.csv,42,78,8,1
001579.csv,46,48,6,4
001580.csv,100,12,10,1
001581.csv,62,28,10,6
001582.csv,68,10,8,3
001583.csv,58,14,9,6
001584.csv,56,22,5,1
001585.csv,60,74,8,2
001586.csv,80,18,5,6
001587.csv,74,50,5,5
001588.csv,86,68,5,1
001589.csv,50,60,5,5
001590.csv,90,10,6,3
001591.csv,56,86,7,1
001592.csv,100,96,10,6
001593.csv,60,64,5,2
001594.csv,90,34,6,5
001595.csv,76,80,5,6
001596.csv,56,48,9,3
001597.csv,90,10,7,6
001598.csv,74,6,7,4
001599.csv,58,24,9,1
001600.csv,44,24,9,6
001601.csv,40,22,10,2
001602.csv,40,90,8,4
001603.csv,96,2,8,6
001604.csv,66,80,9,5
001605.csv,68,26,10,1
001606.csv,64,66,7,1
001607.csv,68,12,9,6
001608.csv,42,14,10,3
001609.csv,48,68,9,5
001610.csv,98,56,7,4
001611.csv,82,80,9,4
001612.csv,66,30,8,4
001613.csv,78,86,5,4
001614.csv,90,42,6,3
001615.csv,46,14,5,2
001616.csv,50,44,10,1
001617.csv,78,62,5,2
001618.csv,64,68,10,5
001619.csv,74,70,10,1
001620.csv,58,18,9,4
001621.csv,44,76,7,1
001622.csv,56,42,9,6
001623.csv,100,76,9,5
001624.csv,60,66,5,5
001625.csv,92,74,10,4
001626.csv,52,30,7,6
001627.csv,68,88,6,2
001628.csv,70,90,6,6
001629.csv,98,40,7,4
001630.csv,48,48,8,1
001631.csv,44,100,9,1
001632.csv,100,42,10,4
001633.csv,76,32,9,2
001634.csv,74,84,9,4
001635.csv,42,58,8,2
001636.csv,72,54,10,3
001637.csv,88,68,7,5
001638.csv,66,56,5,2
001639.csv,94,76,8,6
001640.csv,44,76,10,1
001641.csv,82,16,6,3
001642.csv,46,22,8,4
001643.csv,68,48,5,4
001644.csv,44,70,7,5
001645.csv,76,0,5,2
001646.csv,48,38,5,2
001647.csv,72,16,8,2
001648.csv,74,46,7,5
001649.csv,78,2,7,4
001650.csv,44,44,5,2
001651.csv,60,62,9,6
001652.csv,66,48,8,4
001653.csv,82,88,9,6
001654.csv,82,38,6,6
001655.csv,60,84,9,1
001656.csv,40,96,10,3
001657.csv,44,28,8,3
001658.csv,90,54,6,5
001659.csv,58,2,5,1
001660.csv,42,70,5,1
001661.csv,62,94,7,5
001662.csv,70,30,6,3
001663.csv,92,28,5,5
001664.csv,96,88,8,4
001665.csv,92,84,8,3
001666.csv,58,58,7,1
001667.csv,64,8,5,2
001668.csv,46,30,7,5
001669.csv,70,40,6,2
001670.csv,88,20,7,1
001671.csv,96,2,8,1
001672.csv,70,68,10,1
001673.csv,76,32,8,6
001674.csv,56,88,5,3
001675.csv,92,90,5,2
001676.csv,54,66,9,1
001677.csv,66,16,9,5
001678.csv,64,40,6,1
001679.csv,60,80,9,1
001680.csv,54,66,5,4
001681.csv,68,14,9,6
001682.csv,82,2,5,1
001683.csv,44,78,9,3
001684.csv,42,6,8,1
001685.csv,60,54,5,1
001686.csv,42,46,7,3
001687.csv,90,26,6,1
001688.csv,56,4,7,5
001689.csv,66,68,9,1
001690.csv,72,34,9,2
001691.csv,42,28,7,3
001692.csv,68,78,10,1
001693.csv,48,80,9,6
001694.csv,90,72,7,2
001695.csv,90,50,5,2
001696.csv,58,58,5,3
001697.csv,68,70,10,4
001698.csv,80,10,8,3
001699.csv,98,52,8,2
001700.csv,86,22,7,6
001701.csv,48,36,6,6
001702.csv,48,88,7,3
001703.csv,86,56,8,3
001704.csv,96,16,5,3
001705.csv,42,0,7,6
001706.csv,48,14,5,1
001707.csv,68,80,5,1
001708.csv,94,78,9,3
001709.csv,74,58,6,5
001710.csv,76,54,5,5
001711.csv,50,90,8,6
001712.csv,80,60,8,6
001713.csv,58,26,5,5
001714.csv,76,42,6,4
001715.csv,50,72,7,4
001716.csv,94,56,6,4
001717.csv,78,50,7,5
001718.csv,58,94,6,5
001719.csv,80,12,9,5
001720.csv,56,72,10,1
001721.csv,58,44,6,5
001722.csv,74,86,5,1
001723.csv,58,92,7,1
001724.csv,52,94,10,6
001725.csv,90,22,9,1
001726.csv,74,2,6,3
001727.csv,66,86,5,4
001728.csv,84,80,5,2
001729.csv,86,4,10,6
001730.csv,50,56,5,2
001731.csv,42,36,7,4
001732.csv,52,2,10,6
001733.csv,44,54,6,3
001734.csv,60,40,5,4
001735.csv,54,30,6,2
001736.csv,62,36,10,6
001737.csv,42,92,7,3
001738.csv,96,14,5,2
001739.csv,100,84,5,6
001740.csv,40,62,9,4
001741.csv,40,46,7,2
001742.csv,56,50,10,1
001743.csv,60,28,7,1
001744.csv,94,74,7,5
001745.csv,92,60,7,2
001746.csv,58,32,5,2
001747.csv,78,6,5,1
001748.csv,58,20,8,3
001749.csv,88,100,9,4
001750.csv,48,76,5,6
001751.csv,90,32,6,5
001752.csv,56,6,8,1
001753.csv,82,94,8,6
001754.csv,42,38,10,2
001755.csv,54,56,8,4
001756.csv,52,32,9,1
001757.csv,84,36,7,6
001758.csv,50,66,9,3
001759.csv,58,92,10,2
001760.csv,80,24,6,6
001761.csv,66,76,9,4
001762.csv,48,70,10,6
001763.csv,80,36,10,4
001764.csv,66,4,7,1
001765.csv,56,72,5,1
001766.csv,40,48,9,2
001767.csv,74,26,8,4
001768.csv,44,16,5,6
001769.csv,70,4,7,5
001770.csv,74,8,5,4
001771.csv,68,88,7,1
001772.csv,62,0,10,3
001773.csv,48,44,5,3
001774.csv,92,40,8,2
001775.csv,72,88,10,5
001776.csv,68,76,9,2
001777.csv,48,80,7,3
001778.csv,100,54,10,5
001779.csv,56,34,6,3
001780.csv,96,20,6,3
001781.csv,92,80,10,6
001782.csv,98,34,10,2
001783.csv,96,62,9,1
001784.csv,46,48,9,2
001785.csv,80,8,5,3
001786.csv,46,96,10,1
001787.csv,96,50,6,3
001788.csv,46,38,9,4
001789.csv,60,56,9,6
001790.csv,74,70,9,5
001791.csv,82,74,7,6
001792.csv,98,34,9,4
001793.csv,92,20,9,2
001794.csv,62,96,7,6
001795.csv,74,30,6,5
001796.csv,52,72,7,1
001797.csv,96,76,9,3
001798.csv,84,34,5,1
001799.csv,42,66,5,5
001800.csv,74,36,9,6
001801.csv,58,62,6,2
001802.csv,82,70,5,6
001803.csv,60,86,5,5
001804.csv,84,86,10,5
001805.csv,64,4,8,3
001806.csv,96,36,8,2
001807.csv,66,70,5,4
001808.csv,40,12,9,6
001809.csv,50,48,6,5
001810.csv,94,66,8,6
001811.csv,54,44,5,2
001812.csv,74,12,10,2
001813.csv,54,24,8,5
001814.csv,60,20,8,6
001815.csv,62,48,5,4
001816.csv,70,96,6,4
001817.csv,82,16,9,4
001818.csv,62,72,9,5
001819.csv,62,82,5,6
001820.csv,92,34,7,6
001821.csv,88,4,6,3
001822.csv,70,64,8,2
001823.csv,62,70,10,2
001824.csv,86,30,6,2
001825.csv,82,86,9,5
001826.csv,92,18,5,2
001827.csv,54,26,6,3
001828.csv,44,4,7,4
001829.csv,50,84,5,4
001830.csv,100,8,8,1
001831.csv,74,94,10,1
001832.csv,90,76,10,1
001833.csv,42,28,6,1
001834.csv,48,90,10,4
001835.csv,92,96,9,4
001836.csv,94,30,6,1
001837.csv,74,70,9,4
001838.csv,62,36,6,2
001839.csv,60,76,5,1
001840.csv,98,34,10,4
001841.csv,72,98,7,2
001842.csv,48,16,9,5
001843.csv,82,92,8,5
001844.csv,100,34,6,5
001845.csv,66,36,10,3
001846.csv,42,64,9,4
001847.csv,60,78,7,4
001848.csv,60,48,9,1
001849.csv,74,30,8,2
001850.csv,74,12,9,6
001851.csv,60,8,5,4
001852.csv,64,84,10,4
001853.csv,88,40,5,6
001854.csv,86,36,8,1
001855.csv,48,24,10,5
001856.csv,90,98,8,4
001857.csv,84,56,5,4
001858.csv,78,38,8,5
001859.csv,92,44,5,6
001860.csv,84,26,7,3
001861.csv,62,40,10,3
001862.csv,82,36,5,1
001863.csv,40,42,7,2
001864.csv,48,72,7,6
001865.csv,40,90,6,2
001866.csv,96,30,10,5
001867.csv,76,56,9,6
001868.csv,68,52,8,2
001869.csv,52,90,5,5
001870.csv,44,78,8,1
001871.csv,90,48,8,1
001872.csv,78,32,7,1
001873.csv,96,6,5,2
001874.csv,84,0,7,5
001875.csv,78,76,6,5
001876.csv,48,58,10,6
001877.csv,72,54,8,5
001878.csv,54,54,6,2
001879.csv,72,54,9,2
001880.csv,50,26,6,4
001881.csv,66,50,6,3
001882.csv,46,68,7,2
001883.csv,54,44,5,3
001884.csv,94,72,5,5
001885.csv,62,4,8,5
001886.csv,76,14,6,3
001887.csv,80,66,7,1
001888.csv,74,40,10,3
001889.csv,68,16,6,2
001890.csv,64,0,7,4
001891.csv,90,36,8,4
001892.csv,42,36,5,6
001893.csv,100,20,7,4
001894.csv,76,60,10,6
001895.csv,46,10,7,6
001896.csv,68,24,6,5
001897.csv,66,28,9,2
001898.csv,76,20,5,6
001899.csv,66,44,9,6
001900.csv,78,56,9,1
001901.csv,68,36,5,6
001902.csv,78,0,5,5
001903.csv,94,46,7,5
001904.csv,52,20,8,5
001905.csv,66,14,10,2
001906.csv,90,8,9,4
001907.csv,52,56,8,1
001908.csv,82,42,10,4
001909.csv,58,6,9,3
001910.csv,90,68,9,4
001911.csv,44,76,9,4
001912.csv,40,10,6,5
001913.csv,62,42,6,6
001914.csv,58,68,5,1
001915.csv,40,64,10,2
001916.csv,90,30,7,5
001917.csv,60,70,10,4
001918.csv,72,56,5,5
001919.csv,70,6,9,1
001920.csv,60,80,10,4
001921.csv,88,2,10,6
001922.csv,62,10,10,5
001923.csv,52,98,5,3
001924.csv,56,74,10,3
001925.csv,64,28,5,5
001926.csv,74,32,8,5
001927.csv,70,32,9,2
001928.csv,78,4,6,6
001929.csv,44,92,10,4
001930.csv,70,92,8,4
001931.csv,40,6,5,6
001932.csv,60,30,8,3
001933.csv,52,80,9,3
001934.csv,40,88,10,5
001935.csv,44,40,9,4
001936.csv,66,40,9,6
001937.csv,98,34,7,1
001938.csv,100,22,6,2
001939.csv,76,58,7,5
001940.csv,72,66,9,3
001941.csv,70,58,10,5
001942.csv,92,56,8,1
001943.csv,70,74,7,2
001944.csv,42,62,7,1
001945.csv,50,68,10,2
001946.csv,98,56,5,4
001947.csv,72,28,9,1
001948.csv,82,4,10,6
001949.csv,44,0,6,6
001950.csv,58,58,8,3
001951.csv,96,6,8,1
001952.csv,74,80,10,6
001953.csv,92,88,8,6
001954.csv,60,28,10,5
001955.csv,72,42,9,6
001956.csv,42,56,10,1
001957.csv,58,16,7,6
001958.csv,58,40,8,3
001959.csv,40,98,7,1
001960.csv,62,36,9,4
001961.csv,90,28,7,3
001962.csv,56,88,6,4
001963.csv,88,78,6,3
001964.csv,64,90,10,5
001965.csv,86,38,6,2
001966.csv,58,16,6,2
001967.csv,76,8,8,6
001968.csv,84,2,9,2
001969.csv,86,20,6,4
001970.csv,60,62,5,4
001971.csv,98,96,9,3
001972.csv,92,28,10,3
001973.csv,60,26,7,6
001974.csv,58,98,6,1
001975.csv,42,86,9,4
001976.csv,88,86,8,2
001977.csv,88,4,8,2
001978.csv,68,76,10,1
001979.csv,72,50,5,4
001980.csv,50,64,8,2
001981.csv,86,66,9,2
001982.csv,72,14,8,3
001983.csv,96,70,8,5
001984.csv,56,70,8,3
001985.csv,90,62,8,1
001986.csv,62,66,9,1
001987.csv,54,26,8,3
001988.csv,78,26,10,6
001989.csv,80,6,5,3
001990.csv,50,58,9,4
001991.csv,94,20,5,6
001992.csv,52,88,10,5
001993.csv,66,46,9,4
001994.csv,56,8,6,5
001995.csv,86,6,6,4
