filename,ps,ds,dms,cycle
000998.csv,80,6,8,4
000999.csv,76,0,10,6
001000.csv,46,21,5,3
001001.csv,78,90,8,6
001002.csv,100,75,7,6
001003.csv,48,48,8,3
001004.csv,90,6,8,3
001005.csv,78,12,8,5
001006.csv,98,48,5,1
001007.csv,58,54,7,3
001008.csv,52,15,8,2
001009.csv,96,6,7,2
001010.csv,68,42,7,3
001011.csv,100,90,5,1
001012.csv,78,21,10,4
001013.csv,74,69,6,4
001014.csv,56,24,6,4
001015.csv,76,3,6,3
001016.csv,72,93,6,1
001017.csv,96,57,6,3
001018.csv,64,36,10,5
001019.csv,84,66,5,4
001020.csv,50,12,8,2
001021.csv,58,0,7,2
001022.csv,50,84,9,6
001023.csv,50,39,5,3
001024.csv,90,42,10,1
001025.csv,70,36,9,6
001026.csv,82,45,8,5
001027.csv,90,9,5,6
001028.csv,90,27,8,1
001029.csv,46,69,9,3
001030.csv,76,87,9,3
001031.csv,70,69,5,2
001032.csv,46,39,10,2
001033.csv,100,63,9,5
001034.csv,90,39,7,6
001035.csv,84,15,8,3
001036.csv,90,6,8,1
001037.csv,80,93,9,1
001038.csv,50,81,8,4
001039.csv,76,72,8,4
001040.csv,60,18,8,4
001041.csv,94,6,10,5
001042.csv,64,75,7,1
001043.csv,68,87,7,1
001044.csv,42,6,10,2
001045.csv,56,90,9,2
001046.csv,70,39,7,1
001047.csv,60,75,8,3
001048.csv,80,57,10,2
001049.csv,50,21,7,5
001050.csv,80,45,9,2
001051.csv,80,45,7,1
001052.csv,46,9,7,1
001053.csv,60,66,9,4
001054.csv,42,42,6,4
001055.csv,64,33,8,4
001056.csv,94,12,8,6
001057.csv,90,21,5,2
001058.csv,86,6,7,1
001059.csv,50,99,10,4
001060.csv,68,36,7,3
001061.csv,98,84,5,6
001062.csv,62,75,7,1
001063.csv,86,9,7,3
001064.csv,76,75,8,6
001065.csv,40,45,10,3
001066.csv,90,90,5,1
001067.csv,46,12,10,1
001068.csv,70,84,6,3
001069.csv,44,66,5,2
001070.csv,96,78,5,4
001071.csv,98,93,9,4
001072.csv,52,99,8,3
001073.csv,86,3,7,3
001074.csv,74,24,5,4
001075.csv,52,21,8,5
001076.csv,44,36,9,3
001077.csv,86,0,7,1
001078.csv,94,18,10,4
001079.csv,74,39,7,1
001080.csv,80,75,6,1
001081.csv,64,75,6,4
001082.csv,82,45,8,6
001083.csv,52,99,10,5
001084.csv,78,36,10,3
001085.csv,42,60,6,3
001086.csv,96,87,5,2
001087.csv,82,42,8,1
001088.csv,48,51,7,1
001089.csv,70,6,8,2
001090.csv,80,81,6,4
001091.csv,44,51,10,1
001092.csv,66,66,10,4
001093.csv,100,15,5,2
001094.csv,90,48,8,4
001095.csv,48,69,8,6
001096.csv,44,51,5,1
001097.csv,72,12,6,4
001098.csv,68,42,9,6
001099.csv,40,45,8,5
001100.csv,96,93,5,5
001101.csv,48,36,9,6
001102.csv,46,96,10,4
001103.csv,66,30,9,4
001104.csv,42,18,7,5
001105.csv,84,30,7,5
001106.csv,40,90,9,5
001107.csv,48,9,7,1
001108.csv,96,9,5,3
001109.csv,86,63,8,5
001110.csv,72,0,10,5
001111.csv,46,81,8,2
001112.csv,48,24,8,5
001113.csv,60,90,9,5
001114.csv,56,93,10,3
001115.csv,54,75,7,6
001116.csv,90,15,5,3
001117.csv,44,21,10,2
001118.csv,90,90,9,1
001119.csv,40,48,7,6
001120.csv,92,99,7,2
001121.csv,80,9,8,3
001122.csv,44,33,5,5
001123.csv,94,27,6,2
001124.csv,84,96,9,2
001125.csv,58,0,10,6
001126.csv,76,54,5,4
001127.csv,44,45,9,1
001128.csv,44,36,9,4
001129.csv,68,84,9,6
001130.csv,78,75,6,2
001131.csv,42,42,5,2
001132.csv,82,3,7,1
001133.csv,100,51,6,1
001134.csv,58,0,5,1
001135.csv,44,72,7,4
001136.csv,60,78,9,5
001137.csv,60,0,10,3
001138.csv,86,45,9,5
001139.csv,80,48,5,6
001140.csv,70,75,6,5
001141.csv,96,24,10,3
001142.csv,44,36,8,2
001143.csv,86,87,7,3
001144.csv,90,45,5,4
001145.csv,68,33,9,1
001146.csv,98,75,5,5
001147.csv,94,69,7,5
001148.csv,70,3,9,2
001149.csv,98,93,5,1
001150.csv,78,93,10,1
001151.csv,62,45,10,6
001152.csv,44,90,8,1
001153.csv,84,75,5,6
001154.csv,82,51,7,1
001155.csv,68,36,6,2
001156.csv,52,84,6,3
001157.csv,50,9,7,6
001158.csv,52,45,7,2
001159.csv,94,54,10,6
001160.csv,66,87,5,4
001161.csv,56,72,5,3
001162.csv,94,69,6,4
001163.csv,46,84,6,4
001164.csv,84,63,7,1
001165.csv,54,87,6,5
001166.csv,82,93,8,4
001167.csv,58,75,10,2
001168.csv,98,90,10,2
001169.csv,72,87,5,5
001170.csv,44,9,8,3
001171.csv,66,45,9,2
001172.csv,60,0,9,6
001173.csv,70,66,9,3
001174.csv,76,63,8,6
001175.csv,98,12,7,6
001176.csv,52,60,8,6
001177.csv,80,87,7,1
001178.csv,82,33,5,4
001179.csv,72,78,6,5
001180.csv,48,51,10,2
001181.csv,78,75,8,5
001182.csv,80,57,8,3
001183.csv,64,54,7,5
001184.csv,84,42,7,6
001185.csv,50,21,8,2
001186.csv,96,63,7,1
001187.csv,86,27,7,5
001188.csv,66,15,6,6
001189.csv,62,21,10,6
001190.csv,84,75,5,5
001191.csv,46,87,6,3
001192.csv,60,12,5,5
001193.csv,96,78,7,5
001194.csv,58,6,5,5
001195.csv,100,27,6,5
001196.csv,58,87,10,3
001197.csv,84,90,6,1
001198.csv,60,12,6,4
001199.csv,60,99,9,1
001200.csv,62,6,10,2
001201.csv,100,6,10,6
001202.csv,60,9,9,3
001203.csv,60,9,6,6
001204.csv,80,48,5,5
001205.csv,48,57,8,6
001206.csv,60,60,5,4
001207.csv,96,96,7,2
001208.csv,70,93,8,3
001209.csv,40,63,7,4
001210.csv,56,96,6,1
001211.csv,100,90,8,4
001212.csv,46,81,10,5
001213.csv,40,99,9,5
001214.csv,64,9,10,2
001215.csv,42,90,9,3
001216.csv,66,3,5,1
001217.csv,88,24,7,3
001218.csv,76,27,10,1
001219.csv,42,3,7,4
001220.csv,94,6,6,3
001221.csv,48,84,10,5
001222.csv,84,24,9,2
001223.csv,66,72,8,3
001224.csv,44,30,10,3
001225.csv,82,54,5,1
001226.csv,78,30,7,1
001227.csv,62,96,9,3
001228.csv,90,81,5,6
001229.csv,66,57,9,1
001230.csv,54,99,6,6
001231.csv,100,48,7,6
001232.csv,76,69,7,4
001233.csv,76,6,6,2
001234.csv,100,57,9,1
001235.csv,98,87,9,3
001236.csv,62,36,8,1
001237.csv,96,9,8,6
001238.csv,76,21,9,3
001239.csv,62,42,8,5
001240.csv,50,93,10,4
001241.csv,46,6,8,6
001242.csv,74,99,8,6
001243.csv,82,42,10,5
001244.csv,94,75,7,5
001245.csv,100,69,9,5
001246.csv,52,72,7,3
001247.csv,60,9,8,2
001248.csv,78,84,9,3
001249.csv,80,33,7,3
001250.csv,86,24,5,3
001251.csv,98,81,7,2
001252.csv,56,21,9,3
001253.csv,74,24,9,4
001254.csv,76,24,6,6
001255.csv,78,9,8,4
001256.csv,46,81,5,3
001257.csv,74,60,7,4
001258.csv,96,6,7,5
001259.csv,60,33,9,2
001260.csv,44,87,6,4
001261.csv,70,15,7,2
001262.csv,74,30,7,1
001263.csv,40,36,10,5
001264.csv,66,15,6,3
001265.csv,58,84,5,4
001266.csv,56,12,6,3
001267.csv,92,33,7,5
001268.csv,78,42,8,4
001269.csv,96,33,9,6
001270.csv,50,75,8,3
001271.csv,56,63,7,5
001272.csv,96,9,9,1
001273.csv,60,57,5,4
001274.csv,54,84,8,3
001275.csv,94,24,8,4
001276.csv,50,57,9,4
001277.csv,90,96,8,6
001278.csv,62,0,6,4
001279.csv,62,39,10,1
001280.csv,52,96,8,3
001281.csv,54,81,9,2
001282.csv,94,84,7,4
001283.csv,100,54,6,4
001284.csv,70,9,5,5
001285.csv,56,60,9,5
001286.csv,80,42,7,2
001287.csv,46,15,8,2
001288.csv,100,33,6,3
001289.csv,94,57,8,4
001290.csv,54,36,9,1
001291.csv,86,84,6,3
001292.csv,62,39,10,5
001293.csv,100,99,7,3
001294.csv,82,90,5,4
001295.csv,70,33,5,5
001296.csv,58,99,10,6
001297.csv,94,42,10,5
001298.csv,82,21,6,4
001299.csv,98,48,5,6
001300.csv,68,3,5,6
001301.csv,62,30,9,2
001302.csv,82,15,7,1
001303.csv,96,18,10,4
001304.csv,92,69,5,5
001305.csv,68,45,6,4
001306.csv,68,27,6,2
001307.csv,96,93,10,2
001308.csv,60,0,9,1
001309.csv,86,51,10,5
001310.csv,50,48,7,6
001311.csv,64,42,8,3
001312.csv,84,24,6,2
001313.csv,80,39,8,1
001314.csv,82,21,7,1
001315.csv,74,6,7,6
001316.csv,74,33,8,4
001317.csv,90,87,10,2
001318.csv,82,72,9,6
001319.csv,98,90,7,2
001320.csv,82,57,9,2
001321.csv,86,72,7,5
001322.csv,40,30,9,4
001323.csv,82,81,9,4
001324.csv,52,72,10,1
001325.csv,68,81,9,4
001326.csv,60,0,7,3
001327.csv,60,96,8,6
001328.csv,48,90,8,3
001329.csv,100,27,5,4
001330.csv,82,33,8,1
001331.csv,42,51,9,6
001332.csv,82,33,8,5
001333.csv,72,78,7,4
001334.csv,70,90,6,6
001335.csv,56,15,8,2
001336.csv,48,18,7,5
001337.csv,60,87,9,5
001338.csv,88,96,10,6
001339.csv,48,51,9,4
001340.csv,92,21,8,4
001341.csv,86,21,7,5
001342.csv,66,39,7,4
001343.csv,44,48,6,4
001344.csv,44,66,7,6
001345.csv,56,30,6,3
001346.csv,72,69,5,4
001347.csv,48,24,8,6
001348.csv,78,18,5,6
001349.csv,52,42,10,3
001350.csv,76,81,10,6
001351.csv,58,99,7,1
001352.csv,42,90,6,5
001353.csv,44,99,9,3
001354.csv,58,54,10,3
001355.csv,60,78,9,1
001356.csv,44,72,5,2
001357.csv,84,18,9,1
001358.csv,98,18,9,4
001359.csv,58,30,9,6
001360.csv,40,24,7,3
001361.csv,46,93,7,6
001362.csv,86,21,8,3
001363.csv,56,45,10,6
001364.csv,80,42,8,6
001365.csv,80,39,9,6
001366.csv,64,84,8,4
001367.csv,98,69,6,6
001368.csv,58,9,8,3
001369.csv,56,36,9,4
001370.csv,68,69,8,5
001371.csv,94,96,5,4
001372.csv,66,18,10,2
001373.csv,96,30,8,3
001374.csv,70,90,8,1
001375.csv,42,81,10,6
001376.csv,72,30,10,5
001377.csv,48,54,9,1
001378.csv,78,78,5,4
001379.csv,52,36,6,6
001380.csv,58,51,7,1
001381.csv,76,87,5,1
001382.csv,44,81,10,1
001383.csv,72,81,6,3
001384.csv,92,75,8,4
001385.csv,88,57,9,5
001386.csv,76,72,5,2
001387.csv,98,99,9,3
001388.csv,92,45,10,3
001389.csv,88,51,5,3
001390.csv,56,9,9,3
001391.csv,84,75,10,2
001392.csv,78,57,7,6
001393.csv,46,39,6,2
001394.csv,96,96,9,5
001395.csv,66,60,9,3
001396.csv,40,87,5,3
001397.csv,98,39,9,1
001398.csv,44,78,5,4
001399.csv,84,36,10,2
001400.csv,86,99,6,1
001401.csv,64,63,9,4
001402.csv,62,99,6,6
001403.csv,48,6,10,5
001404.csv,52,63,9,6
001405.csv,72,87,6,2
001406.csv,74,69,9,5
001407.csv,62,0,5,1
001408.csv,86,75,9,5
001409.csv,54,51,9,5
001410.csv,98,21,7,6
001411.csv,62,93,7,3
001412.csv,54,93,7,6
001413.csv,60,42,5,6
001414.csv,42,42,10,5
001415.csv,78,84,10,1
001416.csv,60,12,7,6
001417.csv,68,9,6,6
001418.csv,98,33,9,5
001419.csv,42,87,9,2
001420.csv,96,0,8,2
001421.csv,56,18,10,1
001422.csv,86,27,6,4
001423.csv,94,87,10,3
001424.csv,94,51,7,2
001425.csv,88,66,8,4
001426.csv,72,63,5,2
001427.csv,100,87,7,2
001428.csv,100,33,8,1
001429.csv,90,21,6,2
001430.csv,62,0,6,2
001431.csv,84,0,9,2
001432.csv,86,75,10,1
001433.csv,74,42,7,2
001434.csv,86,24,5,4
001435.csv,54,9,8,5
001436.csv,78,57,10,1
001437.csv,96,3,5,1
001438.csv,78,93,10,3
001439.csv,54,60,5,4
001440.csv,58,87,9,5
001441.csv,88,21,5,6
001442.csv,56,18,7,4
001443.csv,66,24,9,2
001444.csv,72,12,5,4
001445.csv,100,15,7,1
001446.csv,92,6,5,3
001447.csv,88,18,7,4
001448.csv,48,18,5,6
001449.csv,64,81,9,3
001450.csv,70,69,9,5
001451.csv,62,75,8,2
001452.csv,68,18,7,6
001453.csv,90,39,6,2
001454.csv,62,36,10,2
001455.csv,98,15,6,2
001456.csv,48,33,8,5
001457.csv,68,3,8,2
001458.csv,94,87,5,6
001459.csv,44,81,9,4
001460.csv,84,30,7,3
001461.csv,92,51,9,6
001462.csv,46,81,5,1
001463.csv,54,18,7,6
001464.csv,50,9,7,2
001465.csv,42,3,6,5
001466.csv,82,78,8,3
001467.csv,96,66,7,1
001468.csv,56,90,5,6
001469.csv,60,24,10,3
001470.csv,40,9,9,4
001471.csv,44,9,10,1
001472.csv,54,99,8,5
001473.csv,46,39,5,1
001474.csv,68,6,7,5
001475.csv,86,66,6,6
001476.csv,42,54,5,5
001477.csv,72,24,8,4
001478.csv,72,21,10,3
001479.csv,88,33,8,5
001480.csv,58,66,6,4
001481.csv,94,57,5,2
001482.csv,72,30,7,6
001483.csv,74,99,10,2
001484.csv,84,30,6,1
001485.csv,78,54,10,4
001486.csv,70,60,8,3
001487.csv,80,66,10,6
001488.csv,54,24,8,6
001489.csv,44,78,7,3
001490.csv,44,24,5,4
001491.csv,46,87,9,1
001492.csv,72,66,10,3
001493.csv,78,51,9,5
001494.csv,80,21,10,5
001495.csv,50,30,6,1
001496.csv,66,15,6,5
001497.csv,70,48,9,6
001498.csv,68,3,9,1
001499.csv,76,84,10,5
001500.csv,60,33,6,6
001501.csv,46,78,7,4
001502.csv,50,90,8,5
001503.csv,78,51,5,2
001504.csv,98,87,7,3
001505.csv,66,45,5,4
001506.csv,42,75,6,3
001507.csv,62,21,9,6
001508.csv,88,36,5,5
001509.csv,66,60,8,5
001510.csv,70,87,7,4
001511.csv,86,54,9,4
001512.csv,50,0,7,5
001513.csv,68,60,5,3
001514.csv,68,24,7,4
001515.csv,94,99,7,6
001516.csv,46,18,5,2
001517.csv,90,81,9,5
001518.csv,58,12,9,6
001519.csv,42,45,7,4
001520.csv,58,6,5,3
001521.csv,48,0,6,6
001522.csv,62,15,10,3
001523.csv,86,96,6,4
001524.csv,68,51,5,2
001525.csv,70,87,7,5
001526.csv,88,24,8,3
001527.csv,98,21,8,4
001528.csv,54,12,10,3
001529.csv,72,81,10,4
001530.csv,70,18,10,6
001531.csv,98,72,6,1
001532.csv,84,21,9,3
001533.csv,46,45,5,5
001534.csv,42,99,7,6
001535.csv,60,15,6,6
001536.csv,90,96,7,2
001537.csv,98,30,9,5
001538.csv,86,72,10,3
001539.csv,48,6,9,5
001540.csv,80,96,7,2
001541.csv,98,84,6,2
001542.csv,98,30,7,6
001543.csv,90,90,8,5
001544.csv,40,42,7,3
001545.csv,78,21,7,2
001546.csv,54,93,7,4
001547.csv,68,99,7,5
001548.csv,48,21,9,6
001549.csv,98,42,9,3
001550.csv,64,75,9,3
001551.csv,68,12,9,2
001552.csv,60,27,9,4
001553.csv,100,54,5,1
001554.csv,58,63,9,2
001555.csv,74,78,8,3
001556.csv,58,9,5,4
001557.csv,56,96,9,6
001558.csv,86,39,6,6
001559.csv,44,93,9,2
001560.csv,84,18,6,1
001561.csv,76,33,5,4
001562.csv,70,78,8,1
001563.csv,76,51,6,2
001564.csv,82,42,6,2
001565.csv,48,3,7,6
001566.csv,64,9,5,4
001567.csv,100,87,7,4
001568.csv,54,12,5,2
001569.csv,72,15,10,3
001570.csv,96,60,8,2
001571.csv,52,18,8,1
001572.csv,64,66,10,4
001573.csv,92,24,7,1
001574.csv,72,72,8,3
001575.csv,100,24,9,3
001576.csv,84,33,5,4
001577.csv,86,3,10,4
001578.csv,66,24,7,3
001579.csv,70,69,10,6
001580.csv,90,66,6,4
001581.csv,70,33,8,3
001582.csv,66,24,5,5
001583.csv,100,36,10,4
001584.csv,92,12,7,2
001585.csv,48,15,8,1
001586.csv,52,63,5,6
001587.csv,94,63,8,2
001588.csv,66,72,8,5
001589.csv,92,3,5,2
001590.csv,62,45,7,2
001591.csv,96,45,6,4
001592.csv,98,78,5,6
001593.csv,58,9,7,5
001594.csv,78,12,5,3
001595.csv,64,45,9,1
001596.csv,54,81,8,3
001597.csv,62,69,7,2
001598.csv,50,51,5,6
001599.csv,50,3,8,5
001600.csv,68,30,7,2
001601.csv,84,66,7,1
001602.csv,46,39,10,3
001603.csv,86,90,10,4
001604.csv,74,54,6,3
001605.csv,44,72,5,6
001606.csv,46,96,7,2
001607.csv,86,51,9,4
001608.csv,50,30,5,1
001609.csv,56,63,5,6
001610.csv,90,6,5,2
001611.csv,62,93,10,6
001612.csv,40,87,9,1
001613.csv,80,66,7,2
001614.csv,72,96,8,6
001615.csv,56,96,5,3
001616.csv,46,9,8,6
001617.csv,56,45,7,6
001618.csv,42,15,7,5
001619.csv,54,18,8,1
001620.csv,80,51,9,6
001621.csv,92,48,8,3
001622.csv,96,99,10,5
001623.csv,52,15,8,6
001624.csv,92,48,10,3
001625.csv,88,36,8,6
001626.csv,92,24,7,2
001627.csv,74,84,8,2
001628.csv,70,0,5,3
001629.csv,44,60,8,2
001630.csv,88,12,8,4
001631.csv,98,51,9,3
001632.csv,100,39,9,3
001633.csv,66,15,6,4
001634.csv,46,45,7,1
001635.csv,84,90,10,5
001636.csv,48,75,6,2
001637.csv,98,36,5,5
001638.csv,86,87,7,5
001639.csv,62,3,6,4
001640.csv,64,30,7,5
001641.csv,98,21,8,2
001642.csv,100,45,7,2
001643.csv,52,36,7,3
001644.csv,64,36,5,4
001645.csv,98,9,8,3
001646.csv,64,9,5,1
001647.csv,82,0,5,5
001648.csv,84,93,5,4
001649.csv,94,21,5,2
001650.csv,100,6,9,4
001651.csv,56,66,8,4
001652.csv,100,18,6,6
001653.csv,86,3,9,5
001654.csv,98,54,7,4
001655.csv,42,42,6,5
001656.csv,94,45,5,2
001657.csv,60,18,6,4
001658.csv,82,24,8,3
001659.csv,92,96,7,6
001660.csv,52,60,10,1
001661.csv,74,3,10,4
001662.csv,44,6,8,4
001663.csv,74,18,9,2
001664.csv,90,93,5,5
001665.csv,98,63,9,5
001666.csv,80,48,5,1
001667.csv,52,39,9,1
001668.csv,82,54,10,2
001669.csv,40,78,7,6
001670.csv,98,57,5,3
001671.csv,46,75,10,3
001672.csv,94,66,8,5
001673.csv,92,42,10,3
001674.csv,96,57,6,5
001675.csv,52,33,9,1
001676.csv,98,39,7,2
001677.csv,48,93,9,2
001678.csv,46,42,7,5
001679.csv,80,42,6,2
001680.csv,88,9,7,3
001681.csv,44,78,5,5
001682.csv,56,6,9,4
001683.csv,100,81,6,2
001684.csv,90,93,8,1
001685.csv,48,33,8,3
001686.csv,74,0,5,5
001687.csv,54,60,8,2
001688.csv,58,48,5,3
001689.csv,98,78,6,6
001690.csv,58,57,9,3
001691.csv,86,9,10,1
001692.csv,86,45,10,5
001693.csv,72,6,5,6
001694.csv,46,84,5,1
001695.csv,90,21,5,1
001696.csv,62,93,9,6
001697.csv,40,30,10,5
001698.csv,100,30,5,5
001699.csv,74,51,7,6
001700.csv,50,57,6,2
001701.csv,42,87,5,5
001702.csv,44,36,9,5
001703.csv,78,21,8,6
001704.csv,46,45,7,2
001705.csv,64,0,5,6
001706.csv,96,51,10,1
001707.csv,60,21,10,4
001708.csv,76,96,9,1
001709.csv,68,78,10,3
001710.csv,50,96,8,3
001711.csv,74,3,5,3
001712.csv,76,96,7,2
001713.csv,50,39,8,3
001714.csv,84,51,5,3
001715.csv,66,54,9,2
001716.csv,42,39,9,3
001717.csv,46,45,6,2
001718.csv,76,6,5,1
001719.csv,92,0,6,5
001720.csv,94,63,7,3
001721.csv,94,87,7,5
001722.csv,52,24,9,3
001723.csv,68,6,6,3
001724.csv,56,93,8,2
001725.csv,86,90,8,1
001726.csv,60,39,7,3
001727.csv,72,30,6,5
001728.csv,74,51,9,4
001729.csv,68,63,5,4
001730.csv,70,24,8,2
001731.csv,44,54,5,6
001732.csv,68,81,9,3
001733.csv,94,81,7,5
001734.csv,86,90,5,3
001735.csv,56,99,9,4
001736.csv,58,39,5,5
001737.csv,44,99,8,1
001738.csv,80,66,5,1
001739.csv,58,21,7,1
001740.csv,66,36,7,2
001741.csv,76,60,9,4
001742.csv,64,60,8,5
001743.csv,100,75,9,4
001744.csv,46,30,10,1
001745.csv,66,63,7,1
001746.csv,46,6,8,2
001747.csv,62,24,10,3
001748.csv,56,63,10,6
001749.csv,100,0,7,4
001750.csv,54,69,9,2
001751.csv,56,72,10,1
001752.csv,86,12,10,3
001753.csv,40,93,9,6
001754.csv,50,81,5,1
001755.csv,60,87,10,6
001756.csv,50,96,9,6
001757.csv,100,87,10,2
001758.csv,78,42,5,3
001759.csv,58,30,9,3
001760.csv,84,3,10,5
001761.csv,98,93,5,6
001762.csv,70,45,10,4
001763.csv,58,54,8,1
001764.csv,40,99,10,1
001765.csv,50,81,9,2
001766.csv,62,6,7,5
001767.csv,70,51,7,2
001768.csv,76,57,5,1
001769.csv,44,66,9,3
001770.csv,48,6,8,2
001771.csv,56,27,6,4
001772.csv,44,6,10,6
001773.csv,90,66,6,3
001774.csv,58,12,6,1
001775.csv,58,60,8,6
001776.csv,70,45,5,5
001777.csv,54,96,7,6
001778.csv,88,0,7,3
001779.csv,52,45,7,4
001780.csv,76,9,5,1
001781.csv,56,42,7,2
001782.csv,88,84,9,6
001783.csv,84,42,9,6
001784.csv,68,96,10,1
001785.csv,76,21,8,5
001786.csv,92,93,7,2
001787.csv,62,30,7,5
001788.csv,82,72,5,5
001789.csv,60,87,5,1
001790.csv,54,84,7,4
001791.csv,52,21,6,3
001792.csv,54,81,8,6
001793.csv,94,72,6,6
001794.csv,82,48,7,2
001795.csv,68,69,6,3
001796.csv,64,0,9,6
001797.csv,98,15,5,6
001798.csv,92,24,10,1
001799.csv,84,12,9,5
001800.csv,84,60,10,6
001801.csv,68,9,7,1
001802.csv,98,21,8,1
001803.csv,68,66,10,5
001804.csv,52,96,9,3
001805.csv,98,81,10,5
001806.csv,62,3,9,5
001807.csv,90,63,7,5
001808.csv,56,69,5,6
001809.csv,70,27,9,2
001810.csv,42,66,10,6
001811.csv,98,30,6,5
001812.csv,68,48,7,2
001813.csv,100,3,5,3
001814.csv,82,12,5,3
001815.csv,54,30,7,4
001816.csv,88,99,5,2
001817.csv,42,57,7,2
001818.csv,50,9,10,3
001819.csv,88,60,8,2
001820.csv,72,0,5,5
001821.csv,40,0,10,5
001822.csv,44,3,5,4
001823.csv,68,99,9,6
001824.csv,70,78,6,4
001825.csv,54,18,7,1
001826.csv,62,72,9,2
001827.csv,46,90,5,6
001828.csv,48,57,6,2
001829.csv,44,12,10,4
001830.csv,80,75,5,2
001831.csv,44,27,8,4
001832.csv,82,81,6,5
001833.csv,48,87,9,6
001834.csv,70,84,7,5
001835.csv,84,93,8,5
001836.csv,82,60,9,3
001837.csv,60,21,5,4
001838.csv,84,0,7,1
001839.csv,80,81,6,1
001840.csv,94,39,5,4
001841.csv,80,6,10,1
001842.csv,70,12,6,3
001843.csv,72,27,9,3
001844.csv,60,45,6,2
001845.csv,72,60,5,4
001846.csv,42,63,8,4
001847.csv,90,21,5,4
001848.csv,42,75,9,3
001849.csv,52,78,7,2
001850.csv,40,42,10,4
001851.csv,58,51,8,2
001852.csv,72,75,10,4
001853.csv,80,9,5,6
001854.csv,90,24,5,3
001855.csv,86,96,9,5
001856.csv,72,3,5,3
001857.csv,44,48,9,6
001858.csv,42,0,6,2
001859.csv,40,15,7,6
001860.csv,82,93,7,3
001861.csv,50,87,10,4
001862.csv,52,0,8,1
001863.csv,64,0,5,2
001864.csv,56,9,7,3
001865.csv,56,24,6,2
001866.csv,46,27,8,6
001867.csv,92,0,5,1
001868.csv,66,54,8,5
001869.csv,52,93,6,4
001870.csv,40,60,7,5
001871.csv,50,12,5,1
001872.csv,72,24,8,6
001873.csv,62,78,10,3
001874.csv,46,90,7,1
001875.csv,56,33,9,2
001876.csv,92,90,9,6
001877.csv,82,24,7,5
001878.csv,72,90,5,6
001879.csv,64,57,9,3
001880.csv,62,54,9,1
001881.csv,62,54,9,2
001882.csv,74,18,5,2
001883.csv,98,51,8,5
001884.csv,64,81,6,1
001885.csv,90,51,8,4
001886.csv,42,27,6,2
001887.csv,76,54,8,5
001888.csv,58,54,6,5
001889.csv,90,6,6,2
001890.csv,54,93,8,6
001891.csv,84,96,5,3
001892.csv,94,30,5,4
001893.csv,44,39,9,2
001894.csv,96,30,8,2
001895.csv,52,33,9,5
001896.csv,80,90,8,4
001897.csv,66,93,7,4
001898.csv,80,9,7,2
001899.csv,100,27,10,6
001900.csv,72,57,8,4
001901.csv,64,66,7,3
001902.csv,100,54,5,2
001903.csv,78,51,9,3
001904.csv,80,24,9,6
001905.csv,88,33,10,3
001906.csv,42,84,10,3
001907.csv,52,81,5,5
001908.csv,40,36,5,1
001909.csv,52,0,5,6
001910.csv,62,45,10,3
001911.csv,54,27,5,6
001912.csv,94,96,6,2
001913.csv,74,90,10,3
001914.csv,60,57,9,4
001915.csv,52,6,7,1
001916.csv,94,33,9,5
001917.csv,64,3,5,5
001918.csv,92,96,5,6
001919.csv,88,45,7,5
001920.csv,66,69,9,4
001921.csv,66,21,10,6
001922.csv,44,48,9,4
001923.csv,42,78,10,3
001924.csv,70,57,6,4
001925.csv,82,99,6,3
001926.csv,46,93,9,4
001927.csv,60,21,8,1
001928.csv,96,93,8,1
001929.csv,94,66,9,3
001930.csv,84,18,8,5
001931.csv,68,24,5,2
001932.csv,70,12,5,4
001933.csv,94,63,8,5
001934.csv,68,63,10,1
001935.csv,72,51,9,4
001936.csv,98,69,6,4
001937.csv,40,39,7,1
001938.csv,44,66,5,6
001939.csv,90,48,6,6
001940.csv,56,45,10,5
001941.csv,64,42,7,2
001942.csv,100,84,6,2
001943.csv,52,84,9,1
001944.csv,50,63,10,1
001945.csv,62,51,7,5
001946.csv,42,33,5,5
001947.csv,42,42,7,1
001948.csv,58,78,10,6
001949.csv,54,96,7,4
001950.csv,100,33,9,6
001951.csv,56,6,5,4
001952.csv,54,84,6,2
001953.csv,100,84,9,3
001954.csv,58,24,7,2
001955.csv,76,93,9,6
001956.csv,54,72,9,4
001957.csv,100,51,10,6
001958.csv,76,90,5,5
001959.csv,72,42,10,6
001960.csv,88,66,9,2
001961.csv,90,75,7,2
001962.csv,66,21,5,6
001963.csv,64,48,8,1
001964.csv,42,45,5,1
001965.csv,60,81,9,6
001966.csv,52,75,6,2
001967.csv,68,0,10,4
001968.csv,60,87,10,4
001969.csv,60,27,5,4
001970.csv,52,99,6,6
001971.csv,70,27,8,3
001972.csv,80,39,10,3
001973.csv,56,39,10,1
001974.csv,88,18,7,5
001975.csv,88,9,7,2
001976.csv,54,21,7,6
001977.csv,58,24,9,1
001978.csv,50,27,7,2
001979.csv,68,93,5,4
001980.csv,82,42,5,3
001981.csv,56,3,9,1
001982.csv,100,84,6,6
001983.csv,74,27,9,6
001984.csv,58,51,10,4
001985.csv,68,90,5,4
001986.csv,68,54,6,4
001987.csv,72,30,5,4
001988.csv,68,84,6,3
001989.csv,76,45,10,2
001990.csv,90,90,10,4
001991.csv,86,69,10,5
001992.csv,46,0,10,3
001993.csv,86,69,10,6
001994.csv,88,96,9,2
001995.csv,68,87,8,3
