filename,ps,ds,dms,cycle
017486.csv,85,24,9,3
017487.csv,85,24,9,5
017488.csv,50,52,6,1
017489.csv,50,52,6,3
017490.csv,50,52,6,5
017491.csv,110,40,11,1
017492.csv,110,40,11,3
017493.csv,110,40,11,5
017494.csv,65,20,9,1
017495.csv,65,20,9,3
017496.csv,65,20,9,5
017497.csv,60,20,9,1
017498.csv,60,20,9,3
017499.csv,60,20,9,5
017500.csv,65,56,6,1
017501.csv,65,56,6,3
017502.csv,65,56,6,5
017503.csv,95,56,11,1
017504.csv,95,56,11,3
017505.csv,95,56,11,5
017506.csv,50,65,7,1
017507.csv,50,65,7,3
017508.csv,50,65,7,5
017509.csv,90,56,5,1
017510.csv,90,56,5,3
017511.csv,90,56,5,5
017512.csv,110,84,7,1
017513.csv,110,84,7,3
017514.csv,110,84,7,5
017515.csv,55,44,9,1
017516.csv,55,44,9,3
017517.csv,55,44,9,5
017518.csv,50,88,8,1
017519.csv,50,88,8,3
017520.csv,50,88,8,5
017521.csv,50,20,7,1
017522.csv,50,20,7,3
017523.csv,50,20,7,5
017524.csv,105,56,8,1
017525.csv,105,56,8,3
017526.csv,105,56,8,5
017527.csv,75,35,9,1
017528.csv,75,35,9,3
017529.csv,75,35,9,5
017530.csv,70,85,10,1
017531.csv,70,85,10,3
017532.csv,70,85,10,5
017533.csv,85,40,9,1
017534.csv,85,40,9,3
017535.csv,85,40,9,5
017536.csv,100,104,8,1
017537.csv,100,104,8,3
017538.csv,100,104,8,5
017539.csv,95,56,8,1
017540.csv,95,56,8,3
017541.csv,95,56,8,5
017542.csv,40,85,5,1
017543.csv,40,85,5,3
017544.csv,40,85,5,5
017545.csv,85,96,11,1
017546.csv,85,96,11,3
017547.csv,85,96,11,5
017548.csv,45,44,5,1
017549.csv,45,44,5,3
017550.csv,45,44,5,5
017551.csv,80,36,9,1
017552.csv,80,36,9,3
017553.csv,80,36,9,5
017554.csv,80,56,10,1
017555.csv,80,56,10,3
017556.csv,80,56,10,5
017557.csv,40,72,6,1
017558.csv,40,72,6,3
017559.csv,40,72,6,5
017560.csv,50,108,11,1
017561.csv,50,108,11,3
017562.csv,50,108,11,5
017563.csv,40,85,7,1
017564.csv,40,85,7,3
017565.csv,40,85,7,5
017566.csv,65,0,5,1
017567.csv,65,0,5,3
017568.csv,65,0,5,5
017569.csv,100,100,7,1
017570.csv,100,100,7,3
017571.csv,100,100,7,5
017572.csv,85,65,10,1
017573.csv,85,65,10,3
017574.csv,85,65,10,5
017575.csv,50,16,10,1
017576.csv,50,16,10,3
017577.csv,50,16,10,5
017578.csv,50,88,6,1
017579.csv,50,88,6,3
017580.csv,50,88,6,5
017581.csv,105,44,6,1
017582.csv,105,44,6,3
017583.csv,105,44,6,5
017584.csv,95,44,10,1
017585.csv,95,44,10,3
017586.csv,95,44,10,5
017587.csv,100,80,11,1
017588.csv,100,80,11,3
017589.csv,100,80,11,5
017590.csv,100,88,5,1
017591.csv,100,88,5,3
017592.csv,100,88,5,5
017593.csv,50,28,6,1
017594.csv,50,28,6,3
017595.csv,50,28,6,5
017596.csv,95,0,6,1
017597.csv,95,0,6,3
017598.csv,95,0,6,5
017599.csv,55,35,6,1
017600.csv,55,35,6,3
017601.csv,55,35,6,5
017602.csv,50,40,5,1
017603.csv,50,40,5,3
017604.csv,50,40,5,5
017605.csv,40,48,5,1
017606.csv,40,48,5,3
017607.csv,40,48,5,5
017608.csv,80,56,5,1
017609.csv,80,56,5,3
017610.csv,80,56,5,5
017611.csv,55,44,6,1
017612.csv,55,44,6,3
017613.csv,55,44,6,5
017614.csv,45,20,7,1
017615.csv,45,20,7,3
017616.csv,45,20,7,5
017617.csv,45,40,11,1
017618.csv,45,40,11,3
017619.csv,45,40,11,5
017620.csv,110,28,6,1
017621.csv,110,28,6,3
017622.csv,110,28,6,5
017623.csv,55,75,11,1
017624.csv,55,75,11,3
017625.csv,55,75,11,5
017626.csv,70,32,6,1
017627.csv,70,32,6,3
017628.csv,70,32,6,5
017629.csv,65,80,8,1
017630.csv,65,80,8,3
017631.csv,65,80,8,5
017632.csv,40,92,5,1
017633.csv,40,92,5,3
017634.csv,40,92,5,5
017635.csv,85,64,8,1
017636.csv,85,64,8,3
017637.csv,85,64,8,5
017638.csv,90,16,11,1
017639.csv,90,16,11,3
017640.csv,90,16,11,5
017641.csv,80,25,8,1
017642.csv,80,25,8,3
017643.csv,80,25,8,5
017644.csv,85,45,9,1
017645.csv,85,45,9,3
017646.csv,85,45,9,5
017647.csv,100,84,9,1
017648.csv,100,84,9,3
017649.csv,100,84,9,5
017650.csv,110,44,10,1
017651.csv,110,44,10,3
017652.csv,110,44,10,5
017653.csv,40,56,7,1
017654.csv,40,56,7,3
017655.csv,40,56,7,5
017656.csv,95,32,5,1
017657.csv,95,32,5,3
017658.csv,95,32,5,5
017659.csv,95,108,7,1
017660.csv,95,108,7,3
017661.csv,95,108,7,5
017662.csv,65,15,6,1
017663.csv,65,15,6,3
017664.csv,65,15,6,5
017665.csv,40,92,10,1
017666.csv,40,92,10,3
017667.csv,40,92,10,5
017668.csv,85,84,7,1
017669.csv,85,84,7,3
017670.csv,85,84,7,5
017671.csv,45,28,5,1
017672.csv,45,28,5,3
017673.csv,45,28,5,5
017674.csv,85,10,11,1
017675.csv,85,10,11,3
017676.csv,85,10,11,5
017677.csv,85,92,8,1
017678.csv,85,92,8,3
017679.csv,85,92,8,5
017680.csv,40,104,6,1
017681.csv,40,104,6,3
017682.csv,40,104,6,5
017683.csv,85,0,7,1
017684.csv,85,0,7,3
017685.csv,85,0,7,5
017686.csv,105,70,11,1
017687.csv,105,70,11,3
017688.csv,105,70,11,5
017689.csv,50,30,6,1
017690.csv,50,30,6,3
017691.csv,50,30,6,5
017692.csv,40,0,7,1
017693.csv,40,0,7,3
017694.csv,40,0,7,5
017695.csv,40,95,11,1
017696.csv,40,95,11,3
017697.csv,40,95,11,5
017698.csv,85,88,7,1
017699.csv,85,88,7,3
017700.csv,85,88,7,5
017701.csv,60,56,7,1
017702.csv,60,56,7,3
017703.csv,60,56,7,5
017704.csv,40,96,9,1
017705.csv,40,96,9,3
017706.csv,40,96,9,5
017707.csv,90,25,11,1
017708.csv,90,25,11,3
017709.csv,90,25,11,5
017710.csv,100,12,5,1
017711.csv,100,12,5,3
017712.csv,100,12,5,5
017713.csv,85,95,11,1
017714.csv,85,95,11,3
017715.csv,85,95,11,5
017716.csv,60,16,8,1
017717.csv,60,16,8,3
017718.csv,60,16,8,5
017719.csv,95,28,9,1
017720.csv,95,28,9,3
017721.csv,95,28,9,5
017722.csv,60,75,9,1
017723.csv,60,75,9,3
017724.csv,60,75,9,5
017725.csv,105,15,7,1
017726.csv,105,15,7,3
017727.csv,105,15,7,5
017728.csv,95,95,9,1
017729.csv,95,95,9,3
017730.csv,95,95,9,5
017731.csv,70,52,9,1
017732.csv,70,52,9,3
017733.csv,70,52,9,5
017734.csv,85,95,10,1
017735.csv,85,95,10,3
017736.csv,85,95,10,5
017737.csv,100,50,11,1
017738.csv,100,50,11,3
017739.csv,100,50,11,5
017740.csv,80,44,9,1
017741.csv,80,44,9,3
017742.csv,80,44,9,5
017743.csv,100,104,7,1
017744.csv,100,104,7,3
017745.csv,100,104,7,5
017746.csv,90,12,9,1
017747.csv,90,12,9,3
017748.csv,90,12,9,5
017749.csv,55,60,7,1
017750.csv,55,60,7,3
017751.csv,55,60,7,5
017752.csv,95,50,7,1
017753.csv,95,50,7,3
017754.csv,95,50,7,5
017755.csv,75,52,10,1
017756.csv,75,52,10,3
017757.csv,75,52,10,5
017758.csv,70,30,6,1
017759.csv,70,30,6,3
017760.csv,70,30,6,5
017761.csv,75,100,7,1
017762.csv,75,100,7,3
017763.csv,75,100,7,5
017764.csv,70,30,9,1
017765.csv,70,30,9,3
017766.csv,70,30,9,5
017767.csv,65,4,9,1
017768.csv,65,4,9,3
017769.csv,65,4,9,5
017770.csv,55,12,10,1
017771.csv,55,12,10,3
017772.csv,55,12,10,5
017773.csv,95,60,8,1
017774.csv,95,60,8,3
017775.csv,95,60,8,5
017776.csv,40,64,9,1
017777.csv,40,64,9,3
017778.csv,40,64,9,5
017779.csv,110,105,10,1
017780.csv,110,105,10,3
017781.csv,110,105,10,5
017782.csv,45,25,11,1
017783.csv,45,25,11,3
017784.csv,45,25,11,5
017785.csv,75,4,7,1
017786.csv,75,4,7,3
017787.csv,75,4,7,5
017788.csv,110,88,8,1
017789.csv,110,88,8,3
017790.csv,110,88,8,5
017791.csv,90,76,9,1
017792.csv,90,76,9,3
017793.csv,90,76,9,5
017794.csv,40,36,9,1
017795.csv,40,36,9,3
017796.csv,40,36,9,5
017797.csv,50,25,6,1
017798.csv,50,25,6,3
017799.csv,50,25,6,5
017800.csv,105,15,9,1
017801.csv,105,15,9,3
017802.csv,105,15,9,5
017803.csv,70,95,9,1
017804.csv,70,95,9,3
017805.csv,70,95,9,5
017806.csv,70,65,5,1
017807.csv,70,65,5,3
017808.csv,70,65,5,5
017809.csv,55,25,10,1
017810.csv,55,25,10,3
017811.csv,55,25,10,5
017812.csv,95,108,5,1
017813.csv,95,108,5,3
017814.csv,95,108,5,5
017815.csv,85,105,7,1
017816.csv,85,105,7,3
017817.csv,85,105,7,5
017818.csv,45,64,10,1
017819.csv,45,64,10,3
017820.csv,45,64,10,5
017821.csv,60,36,9,1
017822.csv,60,36,9,3
017823.csv,60,36,9,5
017824.csv,70,92,8,1
017825.csv,70,92,8,3
017826.csv,70,92,8,5
017827.csv,70,32,5,1
017828.csv,70,32,5,3
017829.csv,70,32,5,5
017830.csv,110,56,5,1
017831.csv,110,56,5,3
017832.csv,110,56,5,5
017833.csv,60,16,9,1
017834.csv,60,16,9,3
017835.csv,60,16,9,5
017836.csv,110,108,6,1
017837.csv,110,108,6,3
017838.csv,110,108,6,5
017839.csv,60,95,10,1
017840.csv,60,95,10,3
017841.csv,60,95,10,5
017842.csv,70,72,6,1
017843.csv,70,72,6,3
017844.csv,70,72,6,5
017845.csv,45,100,6,1
017846.csv,45,100,6,3
017847.csv,45,100,6,5
017848.csv,105,75,7,1
017849.csv,105,75,7,3
017850.csv,105,75,7,5
017851.csv,75,104,5,1
017852.csv,75,104,5,3
017853.csv,75,104,5,5
017854.csv,95,55,6,1
017855.csv,95,55,6,3
017856.csv,95,55,6,5
017857.csv,65,20,11,1
017858.csv,65,20,11,3
017859.csv,65,20,11,5
017860.csv,55,84,7,1
017861.csv,55,84,7,3
017862.csv,55,84,7,5
017863.csv,45,104,11,1
017864.csv,45,104,11,3
017865.csv,45,104,11,5
017866.csv,105,64,9,1
017867.csv,105,64,9,3
017868.csv,105,64,9,5
017869.csv,100,8,11,1
017870.csv,100,8,11,3
017871.csv,100,8,11,5
017872.csv,85,0,5,1
017873.csv,85,0,5,3
017874.csv,85,0,5,5
017875.csv,55,45,7,1
017876.csv,55,45,7,3
017877.csv,55,45,7,5
017878.csv,55,80,6,1
017879.csv,55,80,6,3
017880.csv,55,80,6,5
017881.csv,55,88,10,1
017882.csv,55,88,10,3
017883.csv,55,88,10,5
017884.csv,65,76,10,1
017885.csv,65,76,10,3
017886.csv,65,76,10,5
017887.csv,80,65,9,1
017888.csv,80,65,9,3
017889.csv,80,65,9,5
017890.csv,80,88,5,1
017891.csv,80,88,5,3
017892.csv,80,88,5,5
017893.csv,80,55,6,1
017894.csv,80,55,6,3
017895.csv,80,55,6,5
017896.csv,105,105,7,1
017897.csv,105,105,7,3
017898.csv,105,105,7,5
017899.csv,105,40,8,1
017900.csv,105,40,8,3
017901.csv,105,40,8,5
017902.csv,55,108,5,1
017903.csv,55,108,5,3
017904.csv,55,108,5,5
017905.csv,40,24,10,1
017906.csv,40,24,10,3
017907.csv,40,24,10,5
017908.csv,70,95,8,1
017909.csv,70,95,8,3
017910.csv,70,95,8,5
017911.csv,80,92,11,1
017912.csv,80,92,11,3
017913.csv,80,92,11,5
017914.csv,75,30,9,1
017915.csv,75,30,9,3
017916.csv,75,30,9,5
017917.csv,65,5,6,1
017918.csv,65,5,6,3
017919.csv,65,5,6,5
017920.csv,110,108,11,1
017921.csv,110,108,11,3
017922.csv,110,108,11,5
017923.csv,75,95,6,1
017924.csv,75,95,6,3
017925.csv,75,95,6,5
017926.csv,65,44,6,1
017927.csv,65,44,6,3
017928.csv,65,44,6,5
017929.csv,95,75,9,1
017930.csv,95,75,9,3
017931.csv,95,75,9,5
017932.csv,100,88,10,1
017933.csv,100,88,10,3
017934.csv,100,88,10,5
017935.csv,55,70,7,1
017936.csv,55,70,7,3
017937.csv,55,70,7,5
017938.csv,50,92,10,1
017939.csv,50,92,10,3
017940.csv,50,92,10,5
017941.csv,65,4,6,1
017942.csv,65,4,6,3
017943.csv,65,4,6,5
017944.csv,105,44,5,1
017945.csv,105,44,5,3
017946.csv,105,44,5,5
017947.csv,100,108,6,1
017948.csv,100,108,6,3
017949.csv,100,108,6,5
017950.csv,60,104,7,1
017951.csv,60,104,7,3
017952.csv,60,104,7,5
017953.csv,100,95,9,1
017954.csv,100,95,9,3
017955.csv,100,95,9,5
017956.csv,75,40,7,1
017957.csv,75,40,7,3
017958.csv,75,40,7,5
017959.csv,105,85,6,1
017960.csv,105,85,6,3
017961.csv,105,85,6,5
017962.csv,55,16,7,1
017963.csv,55,16,7,3
017964.csv,55,16,7,5
017965.csv,75,105,5,1
017966.csv,75,105,5,3
017967.csv,75,105,5,5
017968.csv,80,52,5,1
017969.csv,80,52,5,3
017970.csv,80,52,5,5
017971.csv,40,25,11,1
017972.csv,40,25,11,3
017973.csv,40,25,11,5
017974.csv,95,95,5,1
017975.csv,95,95,5,3
017976.csv,95,95,5,5
017977.csv,105,10,9,1
017978.csv,105,10,9,3
017979.csv,105,10,9,5
017980.csv,65,5,11,1
017981.csv,65,5,11,3
017982.csv,65,5,11,5
017983.csv,90,32,8,1
017984.csv,90,32,8,3
017985.csv,90,32,8,5
017986.csv,110,24,6,1
017987.csv,110,24,6,3
017988.csv,110,24,6,5
017989.csv,110,4,6,1
017990.csv,110,4,6,3
017991.csv,110,4,6,5
017992.csv,90,4,11,1
017993.csv,90,4,11,3
017994.csv,90,4,11,5
017995.csv,90,35,11,1
017996.csv,90,35,11,3
017997.csv,90,35,11,5
017998.csv,110,60,11,1
017999.csv,110,60,11,3
018000.csv,110,60,11,5
018001.csv,105,65,10,1
018002.csv,105,65,10,3
018003.csv,105,65,10,5
018004.csv,80,28,7,1
018005.csv,80,28,7,3
018006.csv,80,28,7,5
018007.csv,105,60,11,1
018008.csv,105,60,11,3
018009.csv,105,60,11,5
018010.csv,75,5,7,1
018011.csv,75,5,7,3
018012.csv,75,5,7,5
018013.csv,60,8,7,1
018014.csv,60,8,7,3
018015.csv,60,8,7,5
018016.csv,65,65,11,1
018017.csv,65,65,11,3
018018.csv,65,65,11,5
018019.csv,70,76,7,1
018020.csv,70,76,7,3
018021.csv,70,76,7,5
018022.csv,110,45,11,1
018023.csv,110,45,11,3
018024.csv,110,45,11,5
018025.csv,40,4,7,1
018026.csv,40,4,7,3
018027.csv,40,4,7,5
018028.csv,85,108,5,1
018029.csv,85,108,5,3
018030.csv,85,108,5,5
018031.csv,105,25,10,1
018032.csv,105,25,10,3
018033.csv,105,25,10,5
018034.csv,90,85,8,1
018035.csv,90,85,8,3
018036.csv,90,85,8,5
018037.csv,50,0,7,1
018038.csv,50,0,7,3
018039.csv,50,0,7,5
018040.csv,50,60,7,1
018041.csv,50,60,7,3
018042.csv,50,60,7,5
018043.csv,60,28,6,1
018044.csv,60,28,6,3
018045.csv,60,28,6,5
018046.csv,95,80,9,1
018047.csv,95,80,9,3
018048.csv,95,80,9,5
018049.csv,40,24,11,1
018050.csv,40,24,11,3
018051.csv,40,24,11,5
018052.csv,70,96,9,1
018053.csv,70,96,9,3
018054.csv,70,96,9,5
018055.csv,40,10,6,1
018056.csv,40,10,6,3
018057.csv,40,10,6,5
018058.csv,105,60,9,1
018059.csv,105,60,9,3
018060.csv,105,60,9,5
018061.csv,110,24,8,1
018062.csv,110,24,8,3
018063.csv,110,24,8,5
018064.csv,85,12,5,1
018065.csv,85,12,5,3
018066.csv,85,12,5,5
018067.csv,60,15,11,1
018068.csv,60,15,11,3
018069.csv,60,15,11,5
018070.csv,110,72,10,1
018071.csv,110,72,10,3
018072.csv,110,72,10,5
018073.csv,50,80,11,1
018074.csv,50,80,11,3
018075.csv,50,80,11,5
018076.csv,110,64,7,1
018077.csv,110,64,7,3
018078.csv,110,64,7,5
018079.csv,90,96,9,1
018080.csv,90,96,9,3
018081.csv,90,96,9,5
018082.csv,85,8,8,1
018083.csv,85,8,8,3
018084.csv,85,8,8,5
018085.csv,40,105,11,1
018086.csv,40,105,11,3
018087.csv,40,105,11,5
018088.csv,85,60,5,1
018089.csv,85,60,5,3
018090.csv,85,60,5,5
018091.csv,70,56,8,1
018092.csv,70,56,8,3
018093.csv,70,56,8,5
018094.csv,80,12,6,1
018095.csv,80,12,6,3
018096.csv,80,12,6,5
018097.csv,75,10,10,1
018098.csv,75,10,10,3
018099.csv,75,10,10,5
018100.csv,85,40,8,1
018101.csv,85,40,8,3
018102.csv,85,40,8,5
018103.csv,60,16,7,1
018104.csv,60,16,7,3
018105.csv,60,16,7,5
018106.csv,95,60,7,1
018107.csv,95,60,7,3
018108.csv,95,60,7,5
018109.csv,70,76,5,1
018110.csv,70,76,5,3
018111.csv,70,76,5,5
018112.csv,110,90,6,1
018113.csv,110,90,6,3
018114.csv,110,90,6,5
018115.csv,65,68,8,1
018116.csv,65,68,8,3
018117.csv,65,68,8,5
018118.csv,45,72,10,1
018119.csv,45,72,10,3
018120.csv,45,72,10,5
018121.csv,100,15,11,1
018122.csv,100,15,11,3
018123.csv,100,15,11,5
018124.csv,60,48,11,1
018125.csv,60,48,11,3
018126.csv,60,48,11,5
018127.csv,40,55,9,1
018128.csv,40,55,9,3
018129.csv,40,55,9,5
018130.csv,50,90,11,1
018131.csv,50,90,11,3
018132.csv,50,90,11,5
018133.csv,45,100,7,1
018134.csv,45,100,7,3
018135.csv,45,100,7,5
018136.csv,95,85,7,1
018137.csv,95,85,7,3
018138.csv,95,85,7,5
018139.csv,80,96,8,1
018140.csv,80,96,8,3
018141.csv,80,96,8,5
018142.csv,90,90,5,1
018143.csv,90,90,5,3
018144.csv,90,90,5,5
018145.csv,85,10,9,1
018146.csv,85,10,9,3
018147.csv,85,10,9,5
018148.csv,75,76,5,1
018149.csv,75,76,5,3
018150.csv,75,76,5,5
018151.csv,90,80,10,1
018152.csv,90,80,10,3
018153.csv,90,80,10,5
018154.csv,105,72,5,1
018155.csv,105,72,5,3
018156.csv,105,72,5,5
018157.csv,110,68,5,1
018158.csv,110,68,5,3
018159.csv,110,68,5,5
018160.csv,105,5,11,1
018161.csv,105,5,11,3
018162.csv,105,5,11,5
018163.csv,90,4,7,1
018164.csv,90,4,7,3
018165.csv,90,4,7,5
018166.csv,45,12,11,1
018167.csv,45,12,11,3
018168.csv,45,12,11,5
018169.csv,80,8,6,1
018170.csv,80,8,6,3
018171.csv,80,8,6,5
018172.csv,90,100,9,1
018173.csv,90,100,9,3
018174.csv,90,100,9,5
018175.csv,45,85,6,1
018176.csv,45,85,6,3
018177.csv,45,85,6,5
018178.csv,70,16,6,1
018179.csv,70,16,6,3
018180.csv,70,16,6,5
018181.csv,55,55,6,1
018182.csv,55,55,6,3
018183.csv,55,55,6,5
018184.csv,50,84,8,1
018185.csv,50,84,8,3
018186.csv,50,84,8,5
018187.csv,40,80,9,1
018188.csv,40,80,9,3
018189.csv,40,80,9,5
018190.csv,40,12,7,1
018191.csv,40,12,7,3
018192.csv,40,12,7,5
018193.csv,110,30,10,1
018194.csv,110,30,10,3
018195.csv,110,30,10,5
018196.csv,80,104,5,1
018197.csv,80,104,5,3
018198.csv,80,104,5,5
018199.csv,110,95,10,1
018200.csv,110,95,10,3
018201.csv,110,95,10,5
018202.csv,80,30,11,1
018203.csv,80,30,11,3
018204.csv,80,30,11,5
018205.csv,90,56,9,1
018206.csv,90,56,9,3
018207.csv,90,56,9,5
018208.csv,70,24,8,1
018209.csv,70,24,8,3
018210.csv,70,24,8,5
018211.csv,65,55,10,1
018212.csv,65,55,10,3
018213.csv,65,55,10,5
018214.csv,65,28,8,1
018215.csv,65,28,8,3
018216.csv,65,28,8,5
018217.csv,75,88,5,1
018218.csv,75,88,5,3
018219.csv,75,88,5,5
018220.csv,40,84,9,1
018221.csv,40,84,9,3
018222.csv,40,84,9,5
018223.csv,65,75,6,1
018224.csv,65,75,6,3
018225.csv,65,75,6,5
018226.csv,85,0,9,1
018227.csv,85,0,9,3
018228.csv,85,0,9,5
018229.csv,95,44,7,1
018230.csv,95,44,7,3
018231.csv,95,44,7,5
018232.csv,55,80,8,1
018233.csv,55,80,8,3
018234.csv,55,80,8,5
018235.csv,60,40,8,1
018236.csv,60,40,8,3
018237.csv,60,40,8,5
018238.csv,85,108,8,1
018239.csv,85,108,8,3
018240.csv,85,108,8,5
018241.csv,65,95,10,1
018242.csv,65,95,10,3
018243.csv,65,95,10,5
018244.csv,40,105,8,1
018245.csv,40,105,8,3
018246.csv,40,105,8,5
018247.csv,80,85,9,1
018248.csv,80,85,9,3
018249.csv,80,85,9,5
018250.csv,55,105,10,1
018251.csv,55,105,10,3
018252.csv,55,105,10,5
018253.csv,80,40,6,1
018254.csv,80,40,6,3
018255.csv,80,40,6,5
018256.csv,40,48,9,1
018257.csv,40,48,9,3
018258.csv,40,48,9,5
018259.csv,70,72,11,1
018260.csv,70,72,11,3
018261.csv,70,72,11,5
018262.csv,70,75,9,1
018263.csv,70,75,9,3
018264.csv,70,75,9,5
018265.csv,55,44,10,1
018266.csv,55,44,10,3
018267.csv,55,44,10,5
018268.csv,45,15,8,1
018269.csv,45,15,8,3
018270.csv,45,15,8,5
018271.csv,45,48,10,1
018272.csv,45,48,10,3
018273.csv,45,48,10,5
018274.csv,70,108,11,1
018275.csv,70,108,11,3
018276.csv,70,108,11,5
018277.csv,85,28,11,1
018278.csv,85,28,11,3
018279.csv,85,28,11,5
018280.csv,80,84,9,1
018281.csv,80,84,9,3
018282.csv,80,84,9,5
018283.csv,60,64,9,1
018284.csv,60,64,9,3
018285.csv,60,64,9,5
018286.csv,50,75,11,1
018287.csv,50,75,11,3
018288.csv,50,75,11,5
018289.csv,65,84,9,1
018290.csv,65,84,9,3
018291.csv,65,84,9,5
018292.csv,50,85,7,1
018293.csv,50,85,7,3
018294.csv,50,85,7,5
018295.csv,70,24,11,1
018296.csv,70,24,11,3
018297.csv,70,24,11,5
018298.csv,75,90,8,1
018299.csv,75,90,8,3
018300.csv,75,90,8,5
018301.csv,90,92,5,1
018302.csv,90,92,5,3
018303.csv,90,92,5,5
018304.csv,110,90,10,1
018305.csv,110,90,10,3
018306.csv,110,90,10,5
018307.csv,65,5,5,1
018308.csv,65,5,5,3
018309.csv,65,5,5,5
018310.csv,80,88,9,1
018311.csv,80,88,9,3
018312.csv,80,88,9,5
018313.csv,60,12,7,1
018314.csv,60,12,7,3
018315.csv,60,12,7,5
018316.csv,95,45,8,1
018317.csv,95,45,8,3
018318.csv,95,45,8,5
018319.csv,55,30,11,1
018320.csv,55,30,11,3
018321.csv,55,30,11,5
018322.csv,110,104,10,1
018323.csv,110,104,10,3
018324.csv,110,104,10,5
018325.csv,70,90,5,1
018326.csv,70,90,5,3
018327.csv,70,90,5,5
018328.csv,60,10,11,1
018329.csv,60,10,11,3
018330.csv,60,10,11,5
018331.csv,90,5,8,1
018332.csv,90,5,8,3
018333.csv,90,5,8,5
018334.csv,85,44,10,1
018335.csv,85,44,10,3
018336.csv,85,44,10,5
018337.csv,60,36,6,1
018338.csv,60,36,6,3
018339.csv,60,36,6,5
018340.csv,70,8,8,1
018341.csv,70,8,8,3
018342.csv,70,8,8,5
018343.csv,85,15,9,1
018344.csv,85,15,9,3
018345.csv,85,15,9,5
018346.csv,60,84,7,1
018347.csv,60,84,7,3
018348.csv,60,84,7,5
018349.csv,55,15,11,1
018350.csv,55,15,11,3
018351.csv,55,15,11,5
018352.csv,105,52,5,1
018353.csv,105,52,5,3
018354.csv,105,52,5,5
018355.csv,110,10,8,1
018356.csv,110,10,8,3
018357.csv,110,10,8,5
018358.csv,100,56,9,1
018359.csv,100,56,9,3
018360.csv,100,56,9,5
018361.csv,45,36,11,1
018362.csv,45,36,11,3
018363.csv,45,36,11,5
018364.csv,95,30,7,1
018365.csv,95,30,7,3
018366.csv,95,30,7,5
018367.csv,45,35,10,1
018368.csv,45,35,10,3
018369.csv,45,35,10,5
018370.csv,60,65,5,1
018371.csv,60,65,5,3
018372.csv,60,65,5,5
018373.csv,75,20,5,1
018374.csv,75,20,5,3
018375.csv,75,20,5,5
018376.csv,110,8,10,1
018377.csv,110,8,10,3
018378.csv,110,8,10,5
018379.csv,90,68,5,1
018380.csv,90,68,5,3
018381.csv,90,68,5,5
018382.csv,90,56,7,1
018383.csv,90,56,7,3
018384.csv,90,56,7,5
018385.csv,40,16,9,1
018386.csv,40,16,9,3
018387.csv,40,16,9,5
018388.csv,80,25,5,1
018389.csv,80,25,5,3
018390.csv,80,25,5,5
018391.csv,110,40,10,1
018392.csv,110,40,10,3
018393.csv,110,40,10,5
018394.csv,80,72,8,1
018395.csv,80,72,8,3
018396.csv,80,72,8,5
018397.csv,50,64,5,1
018398.csv,50,64,5,3
018399.csv,50,64,5,5
018400.csv,80,90,11,1
018401.csv,80,90,11,3
018402.csv,80,90,11,5
018403.csv,60,30,6,1
018404.csv,60,30,6,3
018405.csv,60,30,6,5
018406.csv,90,35,7,1
018407.csv,90,35,7,3
018408.csv,90,35,7,5
018409.csv,75,100,8,1
018410.csv,75,100,8,3
018411.csv,75,100,8,5
018412.csv,65,52,11,1
018413.csv,65,52,11,3
018414.csv,65,52,11,5
018415.csv,65,36,7,1
018416.csv,65,36,7,3
018417.csv,65,36,7,5
018418.csv,70,35,10,1
018419.csv,70,35,10,3
018420.csv,70,35,10,5
018421.csv,110,32,10,1
018422.csv,110,32,10,3
018423.csv,110,32,10,5
018424.csv,50,12,11,1
018425.csv,50,12,11,3
018426.csv,50,12,11,5
018427.csv,70,65,6,1
018428.csv,70,65,6,3
018429.csv,70,65,6,5
018430.csv,85,44,6,1
018431.csv,85,44,6,3
018432.csv,85,44,6,5
018433.csv,70,16,8,1
018434.csv,70,16,8,3
018435.csv,70,16,8,5
018436.csv,40,52,7,1
018437.csv,40,52,7,3
018438.csv,40,52,7,5
018439.csv,95,76,9,1
018440.csv,95,76,9,3
018441.csv,95,76,9,5
018442.csv,55,5,10,1
018443.csv,55,5,10,3
018444.csv,55,5,10,5
018445.csv,70,56,7,1
018446.csv,70,56,7,3
018447.csv,70,56,7,5
018448.csv,105,76,11,1
018449.csv,105,76,11,3
018450.csv,105,76,11,5
018451.csv,65,40,9,1
018452.csv,65,40,9,3
018453.csv,65,40,9,5
018454.csv,45,8,8,1
018455.csv,45,8,8,3
018456.csv,45,8,8,5
018457.csv,110,44,6,1
018458.csv,110,44,6,3
018459.csv,110,44,6,5
018460.csv,50,84,10,1
018461.csv,50,84,10,3
018462.csv,50,84,10,5
018463.csv,55,40,5,1
018464.csv,55,40,5,3
018465.csv,55,40,5,5
018466.csv,65,56,7,1
018467.csv,65,56,7,3
018468.csv,65,56,7,5
018469.csv,45,68,11,1
018470.csv,45,68,11,3
018471.csv,45,68,11,5
018472.csv,65,10,10,1
018473.csv,65,10,10,3
018474.csv,65,10,10,5
018475.csv,45,4,10,1
018476.csv,45,4,10,3
018477.csv,45,4,10,5
018478.csv,90,8,10,1
018479.csv,90,8,10,3
018480.csv,90,8,10,5
018481.csv,60,28,7,1
018482.csv,60,28,7,3
018483.csv,60,28,7,5
